shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
802,844,remove_idle_errors,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
802,844,weaken_data_errors_50pct,True,False,2,,logical_X,none,data_dominated,no_failure,True,False
802,844,weaken_measurement_errors_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
802,844,weaken_idle_errors_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
802,844,remove_decoder_timeout,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
802,844,reduce_decoder_delay_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
802,844,reduce_idle_exposure_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
803,845,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
803,845,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
803,845,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
803,845,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
803,845,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
803,845,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
803,845,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
803,845,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
803,845,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
804,846,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
804,846,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
804,846,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
804,846,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
804,846,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
804,846,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
804,846,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
804,846,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
804,846,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
805,847,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
805,847,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
805,847,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
805,847,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
805,847,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
805,847,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
805,847,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
805,847,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
805,847,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
806,848,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
806,848,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
806,848,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
806,848,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
806,848,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
806,848,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
806,848,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
806,848,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
806,848,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
807,849,remove_data_errors,True,False,0,,logical_X,none,region_hotspot,no_failure,True,False
807,849,remove_measurement_errors,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,remove_idle_errors,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,weaken_data_errors_50pct,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,weaken_measurement_errors_50pct,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,weaken_idle_errors_50pct,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,remove_decoder_timeout,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,reduce_decoder_delay_50pct,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
807,849,reduce_idle_exposure_50pct,True,True,0,0,logical_X,logical_X,region_hotspot,region_hotspot,False,False
808,850,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
808,850,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
808,850,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
808,850,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
808,850,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
808,850,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
808,850,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
808,850,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
808,850,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
809,851,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
809,851,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
809,851,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
809,851,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
809,851,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
809,851,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
809,851,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
809,851,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
809,851,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
810,852,remove_data_errors,True,False,4,,logical_X,none,operation_hotspot,no_failure,True,False
810,852,remove_measurement_errors,True,False,4,,logical_X,none,operation_hotspot,no_failure,True,False
810,852,remove_idle_errors,True,True,4,4,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
810,852,weaken_data_errors_50pct,True,False,4,,logical_X,none,operation_hotspot,no_failure,True,False
810,852,weaken_measurement_errors_50pct,True,True,4,4,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
810,852,weaken_idle_errors_50pct,True,True,4,4,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
810,852,remove_decoder_timeout,True,True,4,4,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
810,852,reduce_decoder_delay_50pct,True,True,4,4,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
810,852,reduce_idle_exposure_50pct,True,True,4,4,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
811,853,remove_data_errors,True,False,2,,logical_X,none,data_dominated,no_failure,True,False
811,853,remove_measurement_errors,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
811,853,remove_idle_errors,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
811,853,weaken_data_errors_50pct,True,True,2,6,logical_X,mixed,data_dominated,idle_correlated,False,False
811,853,weaken_measurement_errors_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
811,853,weaken_idle_errors_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
811,853,remove_decoder_timeout,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
811,853,reduce_decoder_delay_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
811,853,reduce_idle_exposure_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
812,854,remove_data_errors,True,False,0,,logical_X,none,operation_hotspot,no_failure,True,False
812,854,remove_measurement_errors,True,True,0,0,logical_X,logical_X,operation_hotspot,data_dominated,False,False
812,854,remove_idle_errors,True,True,0,0,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
812,854,weaken_data_errors_50pct,True,True,0,4,logical_X,mixed,operation_hotspot,operation_hotspot,False,False
812,854,weaken_measurement_errors_50pct,True,True,0,0,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
812,854,weaken_idle_errors_50pct,True,True,0,0,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
812,854,remove_decoder_timeout,True,True,0,0,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
812,854,reduce_decoder_delay_50pct,True,True,0,0,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
812,854,reduce_idle_exposure_50pct,True,True,0,0,logical_X,logical_X,operation_hotspot,operation_hotspot,False,False
813,855,remove_data_errors,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,remove_measurement_errors,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,remove_idle_errors,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,weaken_data_errors_50pct,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,weaken_measurement_errors_50pct,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,weaken_idle_errors_50pct,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,remove_decoder_timeout,True,True,8,8,logical_X,logical_X,data_dominated,data_dominated,False,False
813,855,reduce_decoder_delay_50pct,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
813,855,reduce_idle_exposure_50pct,True,False,8,,logical_X,none,data_dominated,no_failure,True,False
814,856,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
814,856,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
814,856,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
814,856,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
814,856,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
814,856,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
814,856,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
814,856,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
814,856,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
815,857,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
815,857,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
815,857,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
815,857,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
815,857,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
815,857,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
815,857,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
815,857,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
815,857,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
816,858,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
816,858,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
816,858,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
816,858,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
816,858,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
816,858,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
816,858,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
816,858,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
816,858,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
817,859,remove_data_errors,True,False,2,,logical_X,none,data_dominated,no_failure,True,False
817,859,remove_measurement_errors,True,False,2,,logical_X,none,data_dominated,no_failure,True,False
817,859,remove_idle_errors,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
817,859,weaken_data_errors_50pct,True,True,2,0,logical_X,logical_Z,data_dominated,measurement_dominated,False,False
817,859,weaken_measurement_errors_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
817,859,weaken_idle_errors_50pct,True,True,2,2,logical_X,logical_X,data_dominated,data_dominated,False,False
