shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
802,844,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
803,845,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
804,846,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
805,847,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
806,848,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
807,849,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
808,850,eliminate_decoder_backlog,True,False,0,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
809,851,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
810,852,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
811,853,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
812,854,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
813,855,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
814,856,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
815,857,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
816,858,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
817,859,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
818,860,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
819,861,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
820,862,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
821,863,eliminate_decoder_backlog,True,False,1,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
822,864,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
823,865,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
824,866,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
825,867,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
826,868,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
827,869,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
828,870,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
829,871,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
830,872,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
831,873,eliminate_decoder_backlog,True,False,1,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
832,874,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
833,875,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
834,876,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
835,877,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
836,878,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
837,879,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
838,880,eliminate_decoder_backlog,True,False,2,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
839,881,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
840,882,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
841,883,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
842,884,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
843,885,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
844,886,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
845,887,eliminate_decoder_backlog,True,False,0,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
846,888,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
847,889,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
848,890,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
849,891,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
850,892,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
851,893,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
852,894,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
853,895,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
854,896,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
855,897,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
856,898,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
857,899,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
858,900,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
859,901,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
860,902,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
861,903,eliminate_decoder_backlog,True,True,5,5,decoder_mismatch,decoder_mismatch,syndrome_decoding_mismatch,syndrome_decoding_mismatch,False,False
862,904,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
863,905,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
864,906,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
865,907,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
866,908,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
867,909,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
868,910,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
869,911,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
870,912,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
871,913,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
872,914,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
873,915,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
874,916,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
875,917,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
876,918,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
877,919,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
878,920,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
879,921,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
880,922,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
881,923,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
882,924,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
883,925,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
884,926,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
885,927,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
886,928,eliminate_decoder_backlog,True,False,2,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
887,929,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
888,930,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
889,931,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
890,932,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
891,933,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
892,934,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
893,935,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
894,936,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
895,937,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
896,938,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
897,939,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
898,940,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
899,941,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
900,942,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
901,943,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
902,944,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
903,945,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
904,946,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
905,947,eliminate_decoder_backlog,True,True,0,0,timeout_sensitive,runtime_idle_flip,timeout_correlated,idle_correlated,False,False
906,948,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
907,949,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
908,950,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
909,951,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
910,952,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
911,953,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
912,954,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
913,955,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
914,956,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
915,957,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
916,958,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
917,959,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
918,960,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
919,961,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
920,962,eliminate_decoder_backlog,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
921,963,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
922,964,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
923,965,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
924,966,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
925,967,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
926,968,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
927,969,eliminate_decoder_backlog,True,False,3,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
928,970,eliminate_decoder_backlog,True,False,2,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
929,971,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
930,972,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
931,973,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
932,974,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
933,975,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
934,976,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
935,977,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
936,978,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
937,979,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
938,980,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
939,981,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
940,982,eliminate_decoder_backlog,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
941,983,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
942,984,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
943,985,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
944,986,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
945,987,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
946,988,eliminate_decoder_backlog,False,False,,,none,none,no_failure,no_failure,False,False
